tags;date;manip;experimentType;drug;concentration;substrate;microscope;objective magnification;scale pixel per um;objective immersion;optical index correction;magnetic field correction;cell type;cell subtype;inside bead type;inside bead diameter;inside bead magnetization correction;inside bead coating;outside bead type;outside bead diameter;outside bead magnetization correction;outside bead coating;beads bright spot delta;normal field;ramp field;compression duration;with fluo images;normal field multi images;multi image Z step;multi image Z direction;loop structure;comments
Macrophages. Poincloux. ERM ko;22-05-03;M1-1;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;ctrl;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;False;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-03;M1-2;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;ctrl;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-03;M2;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;tko;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-03;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;tko;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-03;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;ctrl;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-04;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.992;HoxB8-Macro;ctrl;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-04;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.954;HoxB8-Macro;tko;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-04;M3;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.96;HoxB8-Macro;tko;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-04;M4;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.96;HoxB8-Macro;ctrl;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-05;M1;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.96;HoxB8-Macro;tko;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
Macrophages. Poincloux. ERM ko;22-05-05;M2;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.96;HoxB8-Macro;ctrl;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. LongLinkerCellLine. ;22-07-15;M1;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.94;3T3;aSFL-F8;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. LongLinkerCellLine. ;22-07-15;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.97;3T3;aSFL-F8;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. StandardLinkerCellLine. ;22-07-15;M3;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.964;3T3;aSFL-A11;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. StandardLinkerCellLine. ;22-07-15;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.948;3T3;aSFL-A11;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. StandardLinkerCellLine. ;22-07-20;M1;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-A11;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. StandardLinkerCellLine. ;22-07-20;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.992;3T3;aSFL-A11;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. LongLinkerCellLine. ;22-07-20;M3;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL-E4;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. LongLinkerCellLine. ;22-07-20;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL-E4;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. LongLinkerCellLine. ;22-07-27;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-F8;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. LongLinkerCellLine. ;22-07-27;M2;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.95;3T3;aSFL-F8;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. LongLinkerCellLine. ;22-07-27;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.95;3T3;aSFL-E4;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
MCA3. LongLinkerCellLine. ;22-07-27;M4;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.96;3T3;aSFL-E4;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
Duya. PatternSize.;22-06-10;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.992;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Duya. PatternSize.;22-06-16;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Duya. PatternSize.;22-07-06;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Duya. PatternSize.;22-07-06;M2;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.984;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
Duya. PatternSize.;22-07-12;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.02;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
Duya. PatternSize.;22-07-12;M2;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.996;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;
Duya. PatternSize.;22-07-22;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.014;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;
Duya. PatternSize.;22-07-29;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_50;1.5s;True;3;500;upward;436_200;maybe incorrect B corr
Duya. PatternSize.;22-08-24;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;maybe incorrect B corr
Duya. PatternSize.;22-08-24;M2;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;maybe incorrect B corr
Duya. PatternSize.;22-08-24;M3;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;maybe incorrect B corr
Duya. PatternSize.;22-08-24;M4;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_54;1.5s;True;3;500;upward;436_200;maybe incorrect B corr
Drugs. Test.;22-11-23;M1;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.995;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_40;1.5s;True;3;500;upward;436_200;
Drugs. Test.;22-11-23;M2;compressionsLowStart;latrunculinA;2.5;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.995;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_40;1.5s;True;3;500;upward;436_200;
Drugs. Test.;22-11-23;M3;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.96;3T3;aSFL-LG+++;M450-2023;4477;1.023;complete culture medium;M450-2023;4477;1.023;complete culture medium;0;5;1_40;1.5s;True;3;500;upward;436_200;
Drugs. 3T3-Atcc-2023;23-02-16;M1;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.94;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in
Drugs. 3T3-Atcc-2023;23-02-16;M2;compressionsLowStart;blebbistatin;50.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.95;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200	;PEG-beads out. fibro-beads in
Drugs. 3T3-Atcc-2023;23-02-23;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in
Drugs. 3T3-Atcc-2023;23-02-23;M2;compressionsLowStart;PNB;250.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.066;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in
Drugs. 3T3-Atcc-2023;23-02-23;M3;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.95;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in
Drugs. 3T3-Atcc-2023;23-02-23;M4;compressionsLowStart;PNB;50.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.97;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in
Drugs. 3T3-Atcc-2023;23-03-08;M1;compressionsLowStart;Y27;50.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in
Drugs. 3T3-Atcc-2023;23-03-08;M2;compressionsLowStart;Y27;10.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.95;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in
Drugs. 3T3-Atcc-2023;23-03-08;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.96;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in. Glass bottom broken after C7
Drugs. 3T3-Atcc-2023;23-03-09;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200	;PEG-beads out. fibro-beads in. Same box batch as the day before. intended to complete M3 (control)
Drugs. 3T3-Atcc-2023;23-03-09;M5;compressionsLowStart;none;0.0;15um fibronectin discs;labview;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in. Same dish as M4
Drugs. 3T3-Atcc-2023;23-03-09;M6;compressionsLowStart;none;0.0;25um fibronectin discs;labview;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in. Same dish as M4
Drugs. 3T3-Atcc-2023;23-03-16;M1;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.995;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-03-16;M2;compressionsLowStart;blebbistatin;50.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.994;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-03-17;M3;compressionsLowStart;blebbistatin;10.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.95;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in. Same box batch as the day before.
Drugs. 3T3-Atcc-2023;23-03-17;M4;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in. Same box batch as the day before.
Drugs. 3T3-Atcc-2023;23-04-20;M1;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.025;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-20;M2;compressionsLowStart;blebbistatin;250.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.025;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-20;M3;compressionsLowStart;blebbistatin;50.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.015;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-20;M4;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-20;M5;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.012;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-26;M1;compressionsLowStart;ck666;50.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.07;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-26;M2;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.02;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-26;M3;compressionsLowStart;ck666;100.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-28;M1;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-28;M2;compressionsLowStart;ck666;100.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.975;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Drugs. 3T3-Atcc-2023;23-04-28;M3;compressionsLowStart;ck666;50.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.991;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2.5_50;1.5s;False;3;500;upward;436_200;PEG-beads out. fibro-beads in.
Test NewVI. 3T3-Atcc-2023;23-07-06;M1;compressionsRepeated;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;"Check B corr ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Test NewVI. 3T3-Atcc-2023;23-07-06;M2;compressionsRepeated;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;"Check B corr ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Test NewVI. 3T3-Atcc-2023;23-07-06;M3;compressionsRepeated;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;"Check B corr ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Test NewVI. 3T3-Atcc-2023;23-07-06;M4;compressionsRepeated;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;"Check B corr ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Test NewVI. 3T3-Atcc-2023;23-07-06;M5;compressionsRepeated;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;"Check B corr ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Test NewVI. 3T3-Atcc-2023;23-07-06;M6;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;"Check B corr ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Test NewVI. 3T3-Atcc-2023;23-07-06;M7;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;10;2_50;1.5s;False;3;500;upward;;"Check B corr ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Test NewVI. 3T3-Atcc-2023;23-07-06;M8;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;Atcc-2023;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;15;2_50;1.5s;False;3;500;upward;;"Check B corr ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-17;M1;compressionsLowStart;calyculinA;1.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.015;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-17;M2;compressionsLowStart;calyculinA;0.5;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.003;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-17;M3;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.008;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-17;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.029;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-17;M5;compressionsLowStart;calyculinA;0.5;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.029;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-17;M6;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.042;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-17;M7;compressionsLowStart;calyculinA;2.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.042;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-20;M1;compressionsLowStart;calyculinA;2.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.988;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
Drugs. 3T3-Atcc-2023;23-07-20;M2;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.01;3T3;Atcc-2023-LaGFP;M450-2023;4477;1.023;fibronectin;M450-Strept;4506;1.056;PEG-biotin;0;5;2_50;1.5s;False;3;500;upward;;" ; Data produced with a new Labview code -> no need for the Loop Structure anymore"
