author;tags;date;manip;experimentType;drug;concentration;substrate;microscope;objective magnification;scale pixel per um;objective immersion;optical index correction;magnetic field correction;cell type;cell subtype;bead type;bead diameter;beads bright spot delta;normal field;ramp field;compression duration;with fluo images;normal field multi images;multi image Z step;loop structure;manipID;date_T0;first activation;last activation;activation frequency;activation exp;activation type;power
_JV;Drugs. Test.;22-03-30;M4;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.034;3T3;aSFL-LG+++;M450;4477;0;5;0.5_50;1.5s;False;3;500;436_200;22-03-30_M4;17613.187;;;;;;
_AJ;;22-03-31;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;3_50;1s;False;3;500;169_67;22-03-31_M3;4199.033;5;;5;100;global;0.6
_AJ;;22-03-31;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;;False;3;500;302_133;22-03-31_M4;4199.033;;;;;;
_AJ;;22-03-31;M5;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-03-31_M5;4199.033;;;;;;
_AJ;;22-03-31;M6;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-03-31_M6;4199.033;5;;5;500;at beads;0.6
_AJ;;22-03-31;M7;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-03-31_M7;4199.033;5;;5;500;away from beads;0.6
_AJ;;22-03-31;M8;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-03-31_M8;4199.033;5;;5;500;global;0.6
_AJ;;22-03-31;M9;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;299_133;22-03-31_M9;4199.033;5;;5;800;global;0.6
_AJ;;22-04-12;M1;optoGen;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;147;22-04-12_M1;28646.035;9;;1;50;away from beads;0.6
_AJ;;22-04-12;M2;optoGen;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;147;22-04-12_M2;28646.035;9;;1;50;at beads;0.6
_AJ;;22-04-12;M3;optoGen;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;147;22-04-12_M3;28646.035;9;;1;50;global;0.6
_AJ;;22-04-12;M4;optoGen;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;147;22-04-12_M4;28646.035;9;;;50;global;0.6
_AJ;;22-04-15;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. lowexpressing;M450;4503;0;3;0.5_0.5;1s;False;3;500;287_133;22-04-15_M2;;3;;0;500;away from beads;1.0
_AJ;;22-04-28;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-04-28_M1;13436.803;3;;1;500_20;away from beads;0.6
_AJ;;22-04-28;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;306_133;22-04-28_M2;13436.803;5;;1;500_20;away from beads;0.6
_AJ;;22-04-28;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-04-28_M3;13436.803;4;;1;500_20;global;0.6
_AJ;;22-04-28;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;5;1_50;1s;False;3;500;304_133;22-04-28_M4;13436.803;4;;1;500_20;away from beads;0.6
_JV;Macrophages. Poincloux. ERM ko;22-05-03;M1-1;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;ctrl;M450;4477;0;5;1_50;1.5s;False;3;500;436_200;22-05-03_M1-1;8212.633;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-03;M1-2;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;ctrl;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-05-03_M1-2;8212.633;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-03;M2;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;tko;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-05-03_M2;8212.633;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-03;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;tko;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-05-03_M3;8212.633;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-03;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.97;HoxB8-Macro;ctrl;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-05-03_M4;8212.633;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-04;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.992;HoxB8-Macro;ctrl;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-05-04_M1;103721.279;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-04;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.954;HoxB8-Macro;tko;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-05-04_M2;103721.279;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-04;M3;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.96;HoxB8-Macro;tko;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-05-04_M3;103721.279;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-04;M4;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.96;HoxB8-Macro;ctrl;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-05-04_M4;103721.279;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-05;M1;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.96;HoxB8-Macro;tko;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-05-05_M1;9922.183;;;;;;
_JV;Macrophages. Poincloux. ERM ko;22-05-05;M2;compressionsLowStart;none;0.0;bare glass;labview;100X;15.8;oil;0.875;0.96;HoxB8-Macro;ctrl;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-05-05_M2;9922.183;;;;;;
_AJ;;22-05-09;M1;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-05-09_M1;60.846514000000006;10;;1;50;global;1.2
_AJ;;22-05-09;M2;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-05-09_M2;60.846514000000006;10;;1;50;away from beads;1.2
_AJ;;22-05-09;M3;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-05-09_M3;60.846514000000006;10;;1;50;at beads;3.2
_AJ;;22-05-09;M4;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-05-09_M4;60.846514000000006;10;;1;50;away from beads;3.2
_AJ;;22-05-09;M5;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-05-09_M5;60.846514000000006;10;;1;50;global;1.2
_AJ;;22-05-09;M6;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-05-09_M6;60.846514000000006;10;;1;50;global;3.2
_AJ;;22-05-31;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;305_133;22-05-31_M1;2275.496;5;;1;500;at beads;1.6
_AJ;;22-05-31;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-05-31_M2;2275.496;5;;1;500;at beads;1.6
_AJ;;22-05-31;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-05-31_M3;2275.496;5;;1;500;at beads;1.6
_AJ;;22-05-31;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-05-31_M4;2275.496;5;;1;500;at beads;1.6
_AJ;;22-05-31;M5;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-05-31_M5;2275.496;5;;1;500;at beads;1.6
_AJ;;22-05-31;M6;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-05-31_M6;2275.496;5;;1;500;at beads;1.6
_AJ;;22-05-31;M7;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-05-31_M7;2275.496;5;;1;500;at beads;1.6
_AJ;;22-06-09;M1;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-06-09_M1;51.942928;10;;1;50;at beads;3.2
_AJ;;22-06-09;M2;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-06-09_M2;51.942928;10;;1;50;away from beads;3.2
_AJ;;22-06-09;M3;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;150;22-06-09_M3;51.942928;10;;1;50;global;3.2
_JV;Duya. PatternSize.;22-06-10;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.992;3T3;aSFL-LG+++;M450;4490;0;5;1_50;1.5s;True;3;500;436_200;22-06-10_M1;12151.903;;;;;;
_JV;Duya. PatternSize.;22-06-16;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-06-16_M1;22066.326;;;;;;
_AJ;;22-06-21;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-06-21_M1;7881.549;5;;1;600;at beads;3.2
_AJ;;22-06-21;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-06-21_M2;7881.549;5;;1;600;away from beads;3.2
_AJ;;22-06-21;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-06-21_M3;7881.549;;;;;;
_JV;Duya. PatternSize.;22-07-06;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL-LG+++;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-07-06_M1;9036.497;;;;;;
_JV;Duya. PatternSize.;22-07-06;M2;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.984;3T3;aSFL-LG+++;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-06_M2;9036.497;;;;;;
_JV;Duya. PatternSize.;22-07-12;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.02;3T3;aSFL-LG+++;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-12_M1;13319.905;;;;;;
_JV;Duya. PatternSize.;22-07-12;M2;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.996;3T3;aSFL-LG+++;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-12_M2;13319.905;;;;;;
_AJ;;22-07-13;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;3;;;False;3;500;21;22-07-13_M1;102426.061;;;;;;
_AJ;;22-07-13;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;7;;;False;3;500;21;22-07-13_M2;102426.061;;;;;;
_AJ;;22-07-13;M3;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;21;22-07-13_M3;102426.061;;;;;;
_JV;MCA3. LongLinkerCellLine. ;22-07-15;M1;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.94;3T3;aSFL-F8;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-15_M1;19299.512;;;;;;
_JV;MCA3. LongLinkerCellLine. ;22-07-15;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.97;3T3;aSFL-F8;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-15_M2;19299.512;;;;;;
_JV;MCA3. StandardLinkerCellLine. ;22-07-15;M3;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.964;3T3;aSFL-A11;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-15_M3;19299.512;;;;;;
_JV;MCA3. StandardLinkerCellLine. ;22-07-15;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.948;3T3;aSFL-A11;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-15_M4;19299.512;;;;;;
_JV;MCA3. StandardLinkerCellLine. ;22-07-20;M1;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-A11;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-20_M1;10854.724;;;;;;
_JV;MCA3. StandardLinkerCellLine. ;22-07-20;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.992;3T3;aSFL-A11;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-20_M2;10854.724;;;;;;
_JV;MCA3. LongLinkerCellLine. ;22-07-20;M3;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL-E4;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-20_M3;10854.724;;;;;;
_JV;MCA3. LongLinkerCellLine. ;22-07-20;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL-E4;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-20_M4;10854.724;;;;;;
_JV;Duya. PatternSize.;22-07-22;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.014;3T3;aSFL-LG+++;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-07-22_M1;14291.724;;;;;;
_AJ;;22-07-26;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;3;;;False;3;500;21;22-07-26_M1;15262.587;;;;;;
_AJ;;22-07-26;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;7;;;False;3;500;21;22-07-26_M2;15262.587;;;;;;
_AJ;;22-07-26;M3;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;24;22-07-26_M3;15262.587;;;;;;
_AJ;;22-07-26;M4;optoGen;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;3;;;False;3;500;147;22-07-26_M4;15262.587;4;10;1;100;at beads;3.2
_AJ;;22-07-26;M5;optoGen;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;7;;;False;3;500;147;22-07-26_M5;15262.587;4;10;1;100;at beads;3.2
_AJ;;22-07-26;M6;optoGen;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;147;22-07-26_M6;15262.587;4;10;1;100;at beads;3.2
_JV;MCA3. LongLinkerCellLine. ;22-07-27;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-F8;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-27_M1;19508.595;;;;;;
_JV;MCA3. LongLinkerCellLine. ;22-07-27;M2;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.95;3T3;aSFL-F8;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-27_M2;19508.595;;;;;;
_JV;MCA3. LongLinkerCellLine. ;22-07-27;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.95;3T3;aSFL-E4;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-27_M3;19508.595;;;;;;
_JV;MCA3. LongLinkerCellLine. ;22-07-27;M4;compressionsLowStart;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.96;3T3;aSFL-E4;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-07-27_M4;19508.595;;;;;;
_JV;Duya. PatternSize.;22-07-29;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450;4477;0;5;1_50;1.5s;True;3;500;436_200;22-07-29_M1;3184.824;;;;;;
_JV;Duya. PatternSize.;22-08-24;M1;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-08-24_M1;16011.089;;;;;;
_JV;Duya. PatternSize.;22-08-24;M2;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-08-24_M2;16011.089;;;;;;
_JV;Duya. PatternSize.;22-08-24;M3;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-08-24_M3;16011.089;;;;;;
_JV;Duya. PatternSize.;22-08-24;M4;compressionsLowStart;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;0.98;3T3;aSFL-LG+++;M450;4477;0;5;1_54;1.5s;True;3;500;436_200;22-08-24_M4;16011.089;;;;;;
_AJ;;22-08-26;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-08-26_M1;8924.305;;;;;;
_AJ;;22-08-26;M10;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-08-26_M10;8924.305;1;15;1;300;at beads;3.3
_AJ;;22-08-26;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-08-26_M2;8924.305;;;;;;
_AJ;;22-08-26;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-08-26_M3;8924.305;;;;;;
_AJ;;22-08-26;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;0.5_0.5;1s;False;3;500;436_200;22-08-26_M4;8924.305;;;;;;
_AJ;;22-08-26;M5;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-08-26_M5;8924.305;1;;1;300;at beads;3.3
_AJ;;22-08-26;M6;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-08-26_M6;8924.305;1;;1;300;at beads;3.3
_AJ;;22-08-26;M7;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-08-26_M7;8924.305;1;;1;300;away from beads;3.3
_AJ;;22-08-26;M8;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;0.5_0.5;1s;False;3;500;436_200;22-08-26_M8;8924.305;1;;1;300;at beads;3.3
_AJ;;22-08-26;M9;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;15_15;1s;False;3;500;217_90;22-08-26_M9;8924.305;1;;1;300;at beads;3.3
_AJ;;22-10-05;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL;M450;4503;0;5;1_50;1s;False;3;500;302_133;22-10-05_M1;9218.667;;;1;;;
_AJ;;22-10-05;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL;M450;4503;0;5;1_50;1.5s;False;3;500;436_200;22-10-05_M2;9218.667;;;1;;;
_AJ;;22-10-06;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1.5s;False;3;500;436_200;22-10-06_M1;89471.952;;;1;;;
_AJ;;22-10-06;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;5;1_50;1.5s;False;3;500;436_200;22-10-06_M2;89471.952;1;;1;300;at beads;3.3
_AJ;;22-10-06;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;10;1_50;1.5s;False;3;500;436_200;22-10-06_M3;89471.952;;;;;;
_AJ;;22-10-06;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;10;1_50;1.5s;False;3;500;436_200;22-10-06_M4;89471.952;1;;1;300;at beads;3.3
_AJ;;22-10-06;M5;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;1_50;1.5s;False;3;500;436_200;22-10-06_M5;89471.952;;;;;;
_AJ;;22-10-06;M6;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;1_50;1.5s;False;3;500;436_200;22-10-06_M6;89471.952;1;;1;300;at beads;3.3
_JV;Drugs. Test.;22-11-23;M1;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.995;3T3;aSFL-LG+++;M450;4477;0;5;1_40;1.5s;True;3;500;436_200;22-11-23_M1;13629.104;;;;;;
_JV;Drugs. Test.;22-11-23;M2;compressionsLowStart;latrunculinA;2.5;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.995;3T3;aSFL-LG+++;M450;4477;0;5;1_40;1.5s;True;3;500;436_200;22-11-23_M2;13629.104;;;;;;
_JV;Drugs. Test.;22-11-23;M3;compressionsLowStart;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;0.96;3T3;aSFL-LG+++;M450;4477;0;5;1_40;1.5s;True;3;500;436_200;22-11-23_M3;13629.104;;;;;;
_AJ;;22-12-07;M1;compressionsLowStart;Y27;50;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4510;0;14;1_50;1.5s;False;3;500;436_200;22-12-07_M1;8309.264;;;;;;
_AJ;;22-12-07;M2;compressionsLowStart;Y27;50;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4510;0;14;1_50;1.5s;False;3;500;436_200;22-12-07_M2;8309.264;1;;1;300;at beads;3.3
_AJ;;22-12-07;M3;compressionsLowStart;Y27;50;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4510;0;14;1_50;1.5s;False;3;500;436_200;22-12-07_M3;8309.264;1;;1;300;away from beads;3.3
_AJ;;22-12-07;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4510;0;14;1_50;1.5s;False;3;500;436_200;22-12-07_M4;8309.264;;;;;;
_AJ;;22-12-07;M5;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4510;0;14;1_50;1.5s;False;3;500;436_200;22-12-07_M5;8309.264;1;;1;300;at beads;3.3
_AJ;;22-12-07;M6;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4510;0;14;1_50;1.5s;False;3;500;436_200;22-12-07_M6;8309.264;1;;1;300;away from beads;3.3
